LNR,RESPONSE
84196,0.374197770405057
84823,0.40065131100226803
84830,0.37138393001312664
84839,0.3907250373123719
85145,0.40412374260871897
85148,0.4408754412955665
85478,0.3705975292963354
85480,0.4812299121304517
85784,0.3255361937900332
85793,0.4815963317776237
81649,0.519717413831977
8181,0.335198496741776
8220,0.41804182478269536
7901,0.4785950507793287
7902,0.4806123126912735
8321,0.44442001526683406
8323,0.42387269574965986
8334,0.43019560245064625
8336,0.4815963317776237
8230,0.4815963317776237
8237,0.4383208601823961
7949,0.4882166552351104
8242,0.38261897190966027
7961,0.38225470561936725
7970,0.4179712214406576
7975,0.3421580275644146
8273,0.34838210376402534
7983,0.5018263971933944
8286,0.32237150489957034
8028,0.3690223204325176
8033,0.3957205382320656
8038,0.318400051934107
7737,0.5030101470739349
8063,0.2803608950779183
8070,0.32568949116568213
8075,0.4815963317776237
8088,0.37756618838051237
8098,0.34273009356332856
7795,0.4812299121304517
8111,0.3829818476874624
7801,0.41157967231418546
7813,0.4882166552351104
8122,0.4417953268936947
8123,0.3286905837256716
7832,0.3374508365380583
8805,0.4158282575696424
8519,0.41950064560629735
8520,0.41734756179920424
8843,0.39671529469360706
8850,0.3755812315060378
8530,0.3034133002795784
8867,0.4740768708617743
8874,0.40442117535981986
8965,0.4882166552351104
8973,0.4328905420490388
8580,0.35665694699302614
8592,0.35981973452978333
8902,0.4812299121304517
8918,0.30530465329735623
8602,0.3369961296744538
27587,0.3545114696945683
27598,0.3956435750432838
27317,0.48519695599947654
27626,0.36007158529652783
27627,0.47728250148664164
27330,0.4815963317776237
27331,0.4353132426355367
27333,0.3719587300255543
27337,0.4882166552351104
36516,0.3134532067200263
36518,0.41640312727478046
36834,0.36740848781946567
36838,0.4975145196523606
36850,0.32201336753416643
37175,0.35193817384412235
36865,0.36828212303687713
36875,0.32874577238736336
36876,0.327694375437515
37210,0.4397174631483407
36920,0.4882166552351104
36948,0.39610593821443507
36958,0.4882166552351104
37246,0.4218054679670752
37250,0.3843993509536127
36965,0.3121515747708242
36966,0.4740768708617743
37263,0.4561120282547017
36988,0.4882166552351104
37295,0.3552689341217709
37299,0.2899885085523171
37000,0.38808389269282273
37012,0.3873454344941281
37015,0.4882166552351104
36700,0.3669653326742137
36708,0.3496863989669368
37024,0.4415812644207566
36738,0.33532837664716486
37058,0.4541775356858534
36758,0.3129080839302098
37076,0.3183554335509053
36764,0.41231093208345676
37110,0.4211269695499722
37115,0.4480561872224886
37464,0.42706628314092593
37472,0.3945877138743311
37802,0.3700920532613728
37480,0.403109420192585
37493,0.4815963317776237
37828,0.3505802485188642
37836,0.3216404734098333
37505,0.43443796601804524
37538,0.41872009205423266
37942,0.36118448350192106
37953,0.43300476261464704
37566,0.37805103904692056
37568,0.4812299121304517
37889,0.4201615750060936
17075,0.4069655750106591
16778,0.3741468091269319
16780,0.36316612519231134
16786,0.3540503778157851
17078,0.3504550407233324
17096,0.38192779290903217
16800,0.39982838119705677
16804,0.4460306478491383
16816,0.42219030047799405
17115,0.4882166552351104
16818,0.3915948549265116
17120,0.45816187855146334
17123,0.37081692701316965
17125,0.3664433424616715
17135,0.3994882752574388
16849,0.39536907832358215
16863,0.3018285531299672
16867,0.4740768708617743
16881,0.4675346861242327
16883,0.3579014787802253
16895,0.3232477644250876
16934,0.3412840163953008
16634,0.3502171331563811
16955,0.3663071432618101
16643,0.3193268566031422
16646,0.39634461047002006
16647,0.3894678595158137
16648,0.46907858074672804
17634,0.3395486004090774
17645,0.3653577062392515
17652,0.29840649822772053
17335,0.3687628162470775
17676,0.302004143908118
17342,0.4988698633552996
17348,0.28148957255796137
17350,0.37799937785028953
17779,0.2778360129804635
17785,0.4363701573421189
17791,0.35934110672311065
17703,0.4134790405379335
17705,0.35464305766880744
17415,0.3072939608556461
17737,0.33809223700499663
17433,0.423051910563961
17434,0.35397736577275524
17436,0.4812299121304517
17748,0.3338342305334615
17753,0.3727449323495379
17444,0.3705766524114811
17447,0.3765593110792668
17185,0.293769850010356
17204,0.4209072388237558
17211,0.3996454943490814
17216,0.3843759861609514
17223,0.3688114900529725
17542,0.35221449267365196
17546,0.40392032060304955
17553,0.43632119460761665
17554,0.39890560660158975
17271,0.40875460298160704
17582,0.4882166552351104
17588,0.28670654702806286
17589,0.3563718772820071
68514,0.4815963317776237
68839,0.38015369831693396
70446,0.39673977341331246
66295,0.34234002968813215
66297,0.3911910906654276
66310,0.3856663146106078
66944,0.29029541828705074
67588,0.3548920223003262
67900,0.40330447141793485
68218,0.42352145236594035
69173,0.48550413010913124
69179,0.3837482808807925
69494,0.39520411438225117
69506,0.4882166552351104
69507,0.4607520713499637
69824,0.2676767151316172
69827,0.4140606000496647
70137,0.46101931758012293
70148,0.4740768708617743
70461,0.4509410889953663
66318,0.3583051860404084
66641,0.32197361893957505
66645,0.33622589897219873
66960,0.32896557323711634
66965,0.4525149700223811
67921,0.3385919387472834
67923,0.4423464641676704
67928,0.3474582941895498
68244,0.43897162949339325
68556,0.4131628701369347
68571,0.3763652371819366
68572,0.3597857664875221
70158,0.35692064561287784
70159,0.350946499418796
70160,0.3692205085467018
70478,0.42772326430860963
70808,0.41356335416980117
71129,0.3837835064891149
71133,0.4815963317776237
66346,0.4517377614056119
66660,0.3478267296091008
66662,0.4409473173018361
67301,0.37658207276065625
68258,0.37252688934590295
35748,0.31676354413976454
35759,0.3561209238601409
35447,0.5346824906436419
35769,0.2994971280965717
35499,0.37632385312751226
35818,0.3923490727322547
35822,0.482047523066841
35840,0.37648325505994273
35558,0.41393932193079486
35861,0.4815963317776237
35868,0.3159216263590388
36528,0.3526599956867276
36534,0.33796560831697275
36539,0.3924349749122158
36205,0.43743967085959645
36206,0.4685230920914391
36213,0.4740768708617743
36542,0.4683232343479596
36571,0.3310843610484851
36254,0.3813311382958757
36582,0.30395138258082094
36683,0.4482632023877446
36695,0.32718736471249654
36298,0.4772136861474807
36605,0.4815963317776237
36307,0.3550840278512566
36633,0.4812299121304517
36636,0.4812299121304517
36325,0.34837786887069777
36359,0.41902511040333323
36364,0.41317200351814615
36380,0.358384483811721
36400,0.331067489273158
36408,0.3510400991606288
36413,0.3653000332244979
36100,0.4812299121304517
36431,0.4815963317776237
36138,0.3505570564134332
36448,0.4672903368188198
36450,0.4882166552351104
36149,0.41035250949024116
36460,0.3757727703968928
36470,0.339620638525556
36176,0.36031014075807666
36488,0.4882166552351104
44285,0.3795820087892666
44287,0.47867266458514807
44301,0.4815963317776237
44303,0.4740768708617743
50138,0.40425572660305625
50141,0.38568373833700337
50446,0.36833583949592247
39018,0.41124427108148653
38702,0.3016650527720046
38711,0.35093087809738116
39039,0.4882166552351104
39352,0.36244746631541314
39360,0.3255430118127184
39681,0.4882166552351104
39697,0.4000737654707943
39707,0.4815963317776237
39392,0.3214374800794693
39397,0.3796133871843652
39731,0.4815963317776237
39412,0.3966132863737646
39422,0.34675668447453967
39458,0.3648066882143239
39766,0.4194847322033384
39514,0.4812299121304517
39521,0.483161404552789
39525,0.46485364028439385
39815,0.4815963317776237
39820,0.46101931758012293
39232,0.42344127664177955
39238,0.2799793170462007
39562,0.3746602558003712
39571,0.3000429206926384
39581,0.44338438220593396
39285,0.4858476094995748
39302,0.4071324523132306
39620,0.479033877209609
39627,0.44870100772423455
39648,0.4815963317776237
39666,0.4955810629564313
40321,0.43300006229161864
40001,0.4882166552351104
40002,0.4174320302355219
40012,0.3556983699417038
40343,0.3435328645578723
40371,0.40215344632163874
40039,0.3278046394768378
40050,0.4882166552351104
40053,0.34280015244977313
40389,0.289713277572825
40058,0.34472791182579876
50018,0.36309742474205714
50660,0.36768717701004605
50667,0.3869891178052391
45803,0.37628333820351345
46119,0.4121039300770611
46452,0.4290951919859271
46461,0.4338161969617478
46771,0.33754812445515187
46772,0.4882166552351104
46782,0.4950988619893225
46784,0.3741753840219939
46787,0.4882166552351104
47424,0.4423464641676704
47440,0.40929314165444347
47750,0.4055580126469009
29329,0.4815963317776237
29754,0.3330505594559677
29371,0.39475442102077724
29660,0.29511135457475474
29666,0.37768649228680734
29386,0.42935807880064664
29387,0.34289925019898054
29690,0.40155138361343423
29692,0.4067118988857251
29416,0.43134713416621684
29715,0.3594078468379157
29439,0.37924540286272873
29444,0.3493806315649996
29143,0.312926329966637
29458,0.41865019098664935
29469,0.4068236689466557
29471,0.3719004506045262
29167,0.3510695763713882
29487,0.42178187327657113
29496,0.4423464641676704
29179,0.3850906288055427
29504,0.36815244512201245
29508,0.34491386194675583
29250,0.39429605300855713
29255,0.43693964579001987
29257,0.3818369230226293
30220,0.4705738933673963
30223,0.4392310834810942
30236,0.4882166552351104
30253,0.3733776828978953
30262,0.32032317965169815
29941,0.493438384904829
30294,0.4815963317776237
30297,0.3948560481586113
29961,0.40889166112455333
29982,0.33703393416401967
30317,0.39413487081087367
30000,0.3814493603638398
30008,0.37492836636749194
39186,0.3941653715103509
39193,0.48301666135529314
39200,0.4815963317776237
38889,0.4074597941748094
38922,0.382269967982393
38941,0.3854433018607613
38622,0.4815963317776237
38628,0.4815963317776237
38633,0.40025553253402696
38641,0.412462104971575
38947,0.4423464641676704
38659,0.4882166552351104
38974,0.36941920881295753
38994,0.3345911330696117
19329,0.34465050934607033
19618,0.37524285948468106
19628,0.41361587375988007
19652,0.3939420517261423
19362,0.38468460010679784
19070,0.4322694958004508
19071,0.40402470099152454
19075,0.4252165170844912
19076,0.29239570805079973
19390,0.3210866418382043
19083,0.39294516533968105
19093,0.38303130025617393
19405,0.4222143194616174
19421,0.4740768708617743
19118,0.40181203442603075
19440,0.4882166552351104
19458,0.4916680873778699
19471,0.33979246321620193
19484,0.33391047638231813
19492,0.30943312568336195
19497,0.3576923205164587
20139,0.46174009720773446
19848,0.4233318283550925
20186,0.3828220643677337
19867,0.4812299121304517
19914,0.4562278675843819
20223,0.3888553340727517
20229,0.44082251024272934
19926,0.4018913309819596
19931,0.35222546074191136
20238,0.3040023233793749
20241,0.36759324908860735
20244,0.3652660333998262
20245,0.36213983604121813
20246,0.30052376681194654
20252,0.37724437591064613
19945,0.46765184812294225
20271,0.3283100894979452
19961,0.4163267396160721
19967,0.39190350688272013
20279,0.4882166552351104
28527,0.4815963317776237
28536,0.41298577334025177
28841,0.36861541114451213
28545,0.35937829291222284
28552,0.3880967806775514
81848,0.41325710432766477
81852,0.4882166552351104
81858,0.40039082605727694
82164,0.46180865089036544
82173,0.3601063562127467
82178,0.3911665897844194
82484,0.4966835879670123
82487,0.4882166552351104
82802,0.4205331753186002
72078,0.3519038422655201
72718,0.4209670950204105
73361,0.4129963469061104
73369,0.4423464641676704
73371,0.28131155414374986
74000,0.3244530691052258
74007,0.3564369364640742
74329,0.4216262075344911
74330,0.3693521140044244
74643,0.3470175322414122
74651,0.4159060606050727
74959,0.37793231311266157
75611,0.4740768708617743
75613,0.36704749151541066
75918,0.3594843103825934
76240,0.4815963317776237
76246,0.301704186078455
76250,0.4882166552351104
76252,0.39513472832944124
71463,0.387497731815578
71474,0.3350384710365112
71781,0.4882166552351104
71788,0.5013471125403633
72096,0.3279555753426797
72415,0.4423464641676704
72432,0.30504391072532855
72736,0.40361028935977666
72742,0.4731553137332176
73063,0.48906425688924016
73064,0.310562542519395
73387,0.4815963317776237
73706,0.32955742926534226
74035,0.3479165581681154
74350,0.3420209722262658
74662,0.4882166552351104
74665,0.4043590448733591
74674,0.4815963317776237
74983,0.4882166552351104
74993,0.48499467707958815
75298,0.3911527166714241
75626,0.3110858799101819
75946,0.4815963317776237
75957,0.36850366400723833
71804,0.35904364352783874
72115,0.379849585850241
72453,0.4017240637624554
82149,0.4812299121304517
82152,0.3366549593197014
82153,0.4289941005877128
82157,0.39088484212219654
82470,0.3778672911597857
82471,0.3579563934313291
82478,0.4893770883026675
83429,0.41570730715064996
84069,0.4005504971151847
84074,0.4208114465136856
84078,0.4812299121304517
84392,0.2890009135926725
84394,0.4917148980724458
84400,0.36535739049399973
85343,0.3606208318805889
85665,0.4882166552351104
63904,0.32147495426910216
63908,0.4563808247451893
64535,0.4521287348236109
64543,0.4116866415133209
64869,0.3328177998559249
65500,0.2843224780879369
65506,0.2420642663877612
65512,0.3135748973796544
65828,0.36335831345900405
65829,0.4402584497381238
66151,0.40554937787179113
61363,0.4612555133621655
62332,0.4168629588040352
62957,0.3755789736889985
62970,0.3608325101224393
63611,0.33838105226973725
64247,0.3930287473943907
64560,0.42823000695140706
65198,0.4266064435787984
61699,0.3529340972588087
62020,0.4166020482937952
62030,0.4387070972461459
62333,0.35487884375995304
62343,0.4815963317776237
62351,0.32821778678577324
62980,0.4143205795090411
63626,0.4815963317776237
63940,0.4018230002494264
63946,0.38972952377107
64257,0.37713688198183576
64267,0.33091144447374
64912,0.4746329266338648
65538,0.37953454746524057
65552,0.3475217975421365
61412,0.42856098176768725
61717,0.4815963317776237
62360,0.3573481384650378
62681,0.37526014882763753
63012,0.41727134157943263
63323,0.34847776415184123
