LNR,RESPONSE
59430,0.01
59737,0.0
65805,0.07
70506,0.02
70509,0.02
70818,0.02
70824,0.0
70828,0.01
71134,0.406552097826891
71139,0.406552097826891
71148,0.02
66361,0.0
66364,0.02
66372,0.03
66683,0.02
66685,0.02
67013,0.02
52221,0.02
52542,0.02
52863,0.0
53515,0.44642444453242036
63326,0.04
63332,0.01
63641,0.01
63648,0.03
63957,0.02
63962,0.01
63963,0.44642444453242036
64275,0.04
64284,0.01
64929,0.0
65241,0.02
65243,0.01
65249,0.01
65557,0.02
65560,0.02
65875,0.4883638847206468
65888,0.6288466376275085
61430,0.01
62058,0.0
62062,0.0
62065,0.02
62379,0.01
62392,0.0
62694,0.02
63350,0.01
63658,0.01
63984,0.01
64938,0.01
64945,0.0
64951,0.0
61755,0.02
61761,0.0
61769,0.03
62397,0.02
62725,0.09
63052,0.01
63363,0.02
64007,0.0
64635,0.0
64970,0.01
65288,0.0
65917,0.02
61135,0.01
61145,0.01
61457,0.0
61470,0.44642444453242036
61777,0.44642444453242036
61780,0.02
61788,0.06
62103,0.01
48958,0.03
49280,0.03
49284,0.0
49289,0.04
49295,0.04
50253,0.01
45717,0.4883638847206468
45726,0.01
46050,0.04
46364,0.0
46377,0.01
47341,0.01
47342,0.0
47674,0.4883638847206468
47679,0.0
56271,0.0
56273,0.03
56595,0.02
56920,0.0
56923,0.02
56925,0.02
57247,0.04
57551,0.01
57568,0.02
57569,0.01
57887,0.6288466376275085
58206,0.08
58833,0.04
59161,0.01
59166,0.01
59799,0.0
59800,0.01
59810,0.01
60440,0.4883638847206468
60443,0.0
60444,0.01
60450,0.01
60751,0.406552097826891
60763,0.0
55972,0.0
55980,0.44642444453242036
56293,0.0
56300,0.4883638847206468
56611,0.04
56622,0.44642444453242036
56945,0.06
57253,0.01
57578,0.01
58214,0.01
58219,0.03
58540,0.01
58855,0.0
59177,0.01
59190,0.0
59823,0.04
59827,0.01
60130,0.6288466376275085
60133,0.02
60454,0.0
60776,0.03
60783,0.03
60785,0.0
56329,0.03
56641,0.01
56969,0.01
57287,0.01
20892,0.02
20895,0.01
20603,0.04
20604,0.0
20610,0.05
20617,0.6288466376275085
20900,0.01
20901,0.0
20906,0.01
20911,0.01
20641,0.01
20643,0.0
20352,0.05
20360,0.01
20366,0.02
20376,0.0
20680,0.0
20686,0.01
20688,0.05
20700,0.01
20702,0.01
20705,0.01
20410,0.02
20737,0.0
20434,0.13
20743,0.0
20757,0.01
21082,0.44642444453242036
21430,0.01
21447,0.04
21133,0.02
30037,0.01
30355,0.0
30053,0.01
30062,0.04
29759,0.0
29765,0.0
30106,0.02
29810,0.01
29814,0.01
29815,0.01
30137,0.01
29837,0.44642444453242036
30145,0.02
29842,0.44642444453242036
29848,0.0
30164,0.0
30183,0.03
30185,0.02
30192,0.44642444453242036
30193,0.01
29893,0.0
29895,0.01
30199,0.01
30523,0.0
30532,0.04
30845,0.0
30854,0.0
30860,0.0
30878,0.02
30883,0.01
30884,0.0
30891,0.03
12035,0.01
12039,0.0
11748,0.0
11750,0.0
11752,0.0
12049,0.01
12055,0.2554834871683291
11764,0.03
12064,0.02
12097,0.6288466376275085
11514,0.0
11515,0.02
11524,0.01
11537,0.07
11850,0.03
11543,0.0
11561,0.44642444453242036
11574,0.6288466376275085
11579,0.0
11890,0.44642444453242036
11591,0.0
11595,0.0
11907,0.01
11909,0.02
11613,0.0
11927,0.0
11939,0.01
12589,0.01
12295,0.01
21577,0.0
21159,0.0
21160,0.4883638847206468
21161,0.03
21483,0.01
21490,0.0
21196,0.0
21509,0.02
21519,0.03
21528,0.0
21539,0.01
21543,0.406552097826891
21552,0.6288466376275085
21242,0.03
20968,0.0
21293,0.04
20993,0.01
21302,0.04
21306,0.0
21009,0.01
21328,0.44642444453242036
21034,0.03
21351,0.03
21355,0.0
21038,0.05
21068,0.0
21070,0.0
21717,0.01
41323,0.2554834871683291
41336,0.01
41651,0.05
41963,0.01
41973,0.01
43245,0.01
43569,0.04
43887,0.0
44220,0.01
44852,0.15
44855,0.4883638847206468
44866,0.0
45188,0.0
45523,0.0
40693,0.2554834871683291
40698,0.01
54156,0.6288466376275085
54475,0.0
54478,0.0
54791,0.01
54792,0.03
54794,0.44642444453242036
55128,0.44642444453242036
55443,0.0
55765,0.03
50950,0.02
51257,0.01
51262,0.0
51269,0.02
51270,0.02
51585,0.0
51586,0.02
51590,0.0
51593,0.03
51913,0.44642444453242036
51926,0.01
52240,0.6288466376275085
52245,0.4883638847206468
52251,0.0
52564,0.05
52571,0.0
52880,0.04
52884,0.01
52891,0.01
53215,0.05
53536,0.02
53860,0.0
54172,0.0
54180,0.0
54492,0.02
54502,0.02
55138,0.01
55148,0.406552097826891
55455,0.0
55462,0.02
55468,0.0
55779,0.0
50964,0.406552097826891
51291,0.02
51605,0.03
51607,0.0
51618,0.6288466376275085
51932,0.44642444453242036
52586,0.0
52588,0.44642444453242036
52593,0.04
52906,0.6288466376275085
53545,0.01
53555,0.0
54186,0.0
54198,0.0
24328,0.0
24618,0.0
24625,0.01
24649,0.01
24374,0.05
24384,0.44642444453242036
24396,0.03
32943,0.01
33281,0.01
33312,0.01
33016,0.406552097826891
33319,0.0
33336,0.01
33023,0.06
33355,0.01
34016,0.0
33682,0.01
33709,0.02
33732,0.6288466376275085
33735,0.0
33759,0.03
33770,0.02
34107,0.0
34109,0.01
34113,0.01
33808,0.01
33818,0.406552097826891
34121,0.02
33819,0.01
33838,0.03
34141,0.02
34151,0.01
33846,0.01
33577,0.01
33884,0.0
33902,0.05
33916,0.44642444453242036
33601,0.01
33606,0.04
33625,0.01
33633,0.0
33940,0.0
33949,0.01
33955,0.01
33650,0.0
33656,0.0
33974,0.0
33987,0.01
9333,0.03
9334,0.01
9022,0.0
9349,0.01
9357,0.0
9358,0.0
9366,0.0
9376,0.01
9379,0.44642444453242036
9066,0.05
9391,0.0
9394,0.44642444453242036
10099,0.02
9766,0.01
10115,0.02
9810,0.02
9818,0.01
9819,0.01
10227,0.02
10231,0.04
10237,0.01
9837,0.01
9848,0.0
9850,0.02
9890,0.01
10209,0.01
9921,0.04
9922,0.0
18481,0.08
18485,0.0
18488,0.0
18489,0.6288466376275085
18851,0.44642444453242036
19513,0.02
19515,0.01
19198,0.02
19204,0.03
19530,0.0
19228,0.05
19242,0.0
19262,0.02
19263,0.01
19294,0.01
19583,0.0
19589,0.01
19608,0.0
19611,0.0
19615,0.04
77077,0.03
77709,0.01
78018,0.6288466376275085
78026,0.0
78348,0.01
78664,0.0
78996,0.0
79299,0.03
79302,0.0
79308,0.6288466376275085
79635,0.04
79945,0.01
79953,0.0
80275,0.6288466376275085
80580,0.01
80910,0.02
80916,0.0
76444,0.0
77079,0.01
77080,0.06
77082,0.0
77411,0.01
77732,0.0
78050,0.0
78369,0.01
78681,0.03
78695,0.02
79000,0.2554834871683291
79003,0.01
79322,0.0
79654,0.01
80282,0.02
80292,0.0
80937,0.0
76473,0.02
76791,0.04
77428,0.01
77737,0.01
78067,0.0
78076,0.0
78383,0.02
78394,0.2554834871683291
78706,0.0
79341,0.03
79356,0.01
79668,0.18683307539223942
79669,0.03
79677,0.0
79982,0.01
79988,0.18683307539223942
82282,0.2554834871683291
82611,0.0
83259,0.03
83573,0.0
83580,0.0
83883,0.0
83888,0.0
84208,0.01
61055,0.6288466376275085
61059,0.01
61068,0.01
66086,0.4883638847206468
61306,0.0
61310,0.0
61312,0.0
61616,0.6288466376275085
61631,0.18683307539223942
61952,0.0
62268,0.4883638847206468
62574,0.0
62592,0.0
62908,0.01
63222,0.01
63231,0.0
64181,0.02
64504,0.01
64829,0.406552097826891
65152,0.01
66102,0.44642444453242036
61953,0.0
62596,0.03
62924,0.02
62930,0.0
63236,0.01
63242,0.01
63557,0.04
63558,0.0
63562,0.03
63564,0.01
64208,0.01
64526,0.0
64837,0.0
66446,0.03
66766,0.04
67092,0.0
68048,0.02
68684,0.01
68686,0.01
68688,0.4883638847206468
68999,0.02
69002,0.04
69313,0.01
69327,0.0
69955,0.44642444453242036
70277,0.0
70598,0.02
70605,0.02
70918,0.01
60207,0.01
60518,0.01
60527,0.03
60845,0.0
56376,0.0
56692,0.02
56699,0.01
56702,0.02
57013,0.03
57971,0.0
58305,0.0
58617,0.0
58627,0.44642444453242036
58932,0.01
58948,0.01
58949,0.02
59260,0.01
59578,0.04
60216,0.02
60547,0.02
56395,0.04
56402,0.01
56403,0.0
56722,0.02
57031,0.02
57042,0.0
57352,0.02
57672,0.01
57673,0.01
57683,0.02
57688,0.01
58311,0.0
58317,0.01
58645,0.02
59272,0.01
59600,0.0
59609,0.01
59914,0.01
59922,0.02
60567,0.0
70690,0.01
70995,0.0
66221,0.02
66223,0.0
66543,0.01
66868,0.03
67509,0.02
67511,0.05
68144,0.4883638847206468
68145,0.0
68783,0.02
69096,0.0
69414,0.01
69429,0.44642444453242036
69430,0.01
69745,0.2554834871683291
69746,0.02
70071,0.01
70384,0.01
70393,0.01
70704,0.0
35990,0.024917114551115498
35996,0.02
35710,0.01
36007,0.02
25736,0.0
25417,0.02
25433,0.01
25436,0.03
25437,0.0
25772,0.01
25457,0.04
25794,0.4883638847206468
26446,0.01
26449,0.18683307539223942
26450,0.01
26453,0.02
26127,0.03
26135,0.01
26139,0.0
26155,0.0
26494,0.0
26167,0.406552097826891
26507,0.0
26511,0.04
26614,0.01
26615,0.04
26532,0.44642444453242036
26534,0.04
26247,0.0
26563,0.01
26565,0.0
26566,0.02
26576,0.02
26584,0.05
26283,0.01
25981,0.0
26307,0.01
26311,0.0
26008,0.01
26017,0.0
26318,0.02
26328,0.01
26336,0.0
26035,0.01
26039,0.0
26048,0.02
26050,0.02
26051,0.01
26377,0.0
26078,0.0
26083,0.02
26402,0.02
26105,0.01
26109,0.01
26110,0.02
26112,0.01
27058,0.02
27060,0.0
27069,0.0
27076,0.0
26759,0.0
35629,0.01
36054,0.0
35680,0.0
78791,0.0
79110,0.01
79111,0.02
80079,0.07
80705,0.01
77526,0.0
77535,0.01
78488,0.0
79119,0.2554834871683291
79138,0.0
79772,0.0
80721,0.01
80739,0.44642444453242036
81045,0.44642444453242036
81050,0.03
81051,0.02
81361,0.03
76912,0.4883638847206468
77227,0.01
77236,0.02
5519,0.02
5530,0.0
5226,0.0
5552,0.03
5248,0.02
5255,0.01
5271,0.0
5588,0.01
5596,0.01
5317,0.0
5965,0.0
5970,0.01
5979,0.01
6306,0.6288466376275085
6325,0.0
6329,0.0
6337,0.44642444453242036
6003,0.0
6006,0.0
6014,0.0
6353,0.44642444453242036
6038,0.04
6041,0.406552097826891
6445,0.01
6460,0.01
6048,0.44642444453242036
4317,0.0
12864,0.01
13180,0.04
13851,0.0
13533,0.406552097826891
13862,0.07
13875,0.44642444453242036
13879,0.05
13892,0.02
13896,0.01
13565,0.0
13567,0.01
13903,0.03
13597,0.01
14012,0.04
13931,0.0
13945,0.2554834871683291
13946,0.01
13957,0.01
13657,0.01
13960,0.0
13672,0.0
13674,0.02
13996,0.01
13379,0.02
13381,0.0
13392,0.0
13700,0.0
13723,0.01
13426,0.01
13436,0.0
13754,0.03
13758,0.03
13788,0.0
13485,0.0
13812,0.0
14144,0.0
14478,0.06
14185,0.0
14186,0.01
14189,0.44642444453242036
14501,0.6288466376275085
14198,0.0
14199,0.01
14217,0.0
14218,0.406552097826891
14524,0.0
14238,0.44642444453242036
14250,0.4883638847206468
14550,0.01
14552,0.2554834871683291
14265,0.44642444453242036
14561,0.6288466376275085
14579,0.0
14300,0.02
14303,0.04
63065,0.01
63712,0.01
64340,0.04
64659,0.02
65299,0.03
65312,0.01
65631,0.03
75739,0.0
75755,0.02
76064,0.01
71597,0.03
71608,0.01
71925,0.03
71933,0.02
73200,0.02
73210,0.02
73853,0.04
74486,0.01
74489,0.0
74493,0.406552097826891
75124,0.0
75130,0.02
75763,0.02
75776,0.01
76080,0.0
76083,0.44642444453242036
71298,0.01
71946,0.01
72266,0.0
72270,0.0
72585,0.02
72587,0.0
72896,0.02
72902,0.02
73234,0.0
73857,0.03
74824,0.0
75459,0.0
75472,0.0
75787,0.02
75793,0.02
75795,0.01
71323,0.406552097826891
71649,0.01
71964,0.03
67380,0.0
67694,0.2554834871683291
67701,0.01
67707,0.406552097826891
67710,0.0
77511,0.05
77821,0.01
77828,0.01
78473,0.02
68275,0.0
68278,0.02
68930,0.0
68933,0.0
69240,0.4883638847206468
69241,0.0
69553,0.0
69561,0.44642444453242036
70194,0.02
70517,0.01
70522,0.0
70531,0.04
70839,0.0
70847,0.0
71154,0.07
71158,0.04
66700,0.0
67017,0.0
67335,0.01
67337,0.0
67351,0.03
67657,0.03
67664,0.03
67990,0.04
68297,0.0
68298,0.0
68300,0.03238492701181381
68303,0.0
68623,0.01
68934,0.01
69590,0.02
69895,0.03
70231,0.01
70545,0.02
70857,0.6288466376275085
71180,0.0
66399,0.0
66403,0.0
67365,0.44642444453242036
67675,0.01
67689,0.0
67692,0.01
68315,0.02
68321,0.01
68328,0.01
68958,0.44642444453242036
68962,0.01
69276,0.01
69600,0.02
69603,0.01
70253,0.05
70558,0.01
70561,0.01
70565,0.03
70878,0.0
70886,0.02
71212,0.01
71213,0.04
66418,0.02
66421,0.02
66427,0.0
66431,0.02
66740,0.0
66742,0.44642444453242036
66750,0.0
67892,0.02
68195,0.02
57695,0.01
58015,0.02
58336,0.04
58346,0.01
59613,0.02
59946,0.0
60907,0.01
60911,0.02
56123,0.01
56760,0.02
57405,0.0
57713,0.0
57719,0.0
57720,0.0
57725,0.01
57729,0.0
58044,0.02
58049,0.0
58050,0.02
58353,0.01
58358,0.05
58365,0.01
58687,0.02
58688,0.0
59318,0.0
59329,0.06
59958,0.44642444453242036
59962,0.0
60276,0.406552097826891
60279,0.0
56134,0.01
56138,0.02
56144,0.03
56454,0.01
56776,0.01
56777,0.0
56787,0.02
57098,0.04
57100,0.0
57417,0.02
57735,0.035126733504707776
58387,0.0
58695,0.0
59346,0.406552097826891
59349,0.0
59652,0.03
59665,0.03
59667,0.01
59669,0.01
59987,0.0
60944,0.01
56163,0.0
56164,0.01
56476,0.0
56479,0.02
56490,0.01
57123,0.0
57437,0.02
57441,0.44642444453242036
57442,0.0
68433,0.0
70352,0.01
70655,0.01
70981,0.01
70990,0.0
66196,0.02
66200,0.03
66201,0.03
66206,0.0
66207,0.01
66209,0.03
66532,0.02
67171,0.0
68449,0.01
68453,0.0
69082,0.01
69404,0.0
69408,0.01
70360,0.0
81137,0.01
81444,0.0
76675,0.0
76980,0.01
76995,0.01
77301,0.03
77633,0.01
77940,0.0
77944,0.0
79221,0.0
80188,0.4883638847206468
80192,0.0
80199,0.0
80508,0.01
80822,0.01
81144,0.0
76693,0.01
77000,0.6288466376275085
77974,0.0
77976,0.01
78283,0.0
78927,0.01
32483,0.01
32905,0.02
32907,0.0
32515,0.0
32520,0.0
32537,0.03
32849,0.03
32876,0.0
32597,0.02
32281,0.4883638847206468
32282,0.6288466376275085
32618,0.0
32313,0.03
32314,0.02
32630,0.02
32321,0.05
32643,0.02
32652,0.03
32347,0.04
32670,0.0
32687,0.01
32692,0.0
32693,0.01
32696,0.0
32386,0.01
32410,0.0
33051,0.0
33367,0.0
33373,0.02
33064,0.02
33070,0.0
33072,0.01
33390,0.02
33407,0.18683307539223942
33113,0.406552097826891
33117,0.406552097826891
33531,0.0
33139,0.01
33143,0.04
33467,0.0
33470,0.01
33181,0.18683307539223942
33488,0.02
33200,0.05
33218,0.01
33503,0.06
33220,0.44642444453242036
33235,0.2554834871683291
32932,0.406552097826891
32936,0.03
41530,0.03
41534,0.0
41849,0.0
41855,0.01
39009,0.44642444453242036
39030,0.03
39035,0.6288466376275085
39348,0.01
39350,0.6288466376275085
39357,0.02
39366,0.6288466376275085
39687,0.03
39367,0.2554834871683291
39385,0.6288466376275085
39691,0.0
39699,0.01
39710,0.01
39407,0.406552097826891
39722,0.02
39418,0.01
39419,0.44642444453242036
39423,0.0
39850,0.0
39851,0.02
39747,0.406552097826891
39465,0.02
39470,0.44642444453242036
39472,0.0
39505,0.6288466376275085
39526,0.4883638847206468
39822,0.0
39825,0.01
39832,0.6288466376275085
39534,0.02
39226,0.01
39239,0.02
39250,0.02
39254,0.03
39574,0.6288466376275085
39577,0.02
39267,0.01
39282,0.0
39590,0.44642444453242036
39299,0.0
39614,0.0
39629,0.0
39326,0.44642444453242036
39336,0.01
39652,0.18683307539223942
40006,0.6288466376275085
40348,0.01
40021,0.406552097826891
40029,0.02
40373,0.44642444453242036
40037,0.02
40394,0.0
50337,0.0
50650,0.0
45800,0.4883638847206468
46773,0.08
47098,0.03
47107,0.01
47108,0.01
47113,0.01
47430,0.2554834871683291
47764,0.01
29333,0.01
29757,0.0
29338,0.02
29641,0.0
29649,0.01
29364,0.03
29368,0.0
29668,0.0
29401,0.02
29712,0.02
29431,0.01
29442,0.04
29152,0.0
29153,0.01
29460,0.0
29477,0.02
29161,0.0
29493,0.0
29194,0.0
29526,0.01
29532,0.0
29535,0.02
29538,0.02
29243,0.01
29901,0.01
29902,0.02
29905,0.02
29908,0.406552097826891
29909,0.44642444453242036
30244,0.0
29923,0.0
30287,0.0
29977,0.01
30301,0.0
29999,0.44642444453242036
38872,0.0
38882,0.0
38896,0.01
38583,0.406552097826891
38595,0.01
38921,0.0
38925,0.01
38942,0.01
38944,0.01
38962,0.01
38975,0.01
38686,0.05
27591,0.0
27600,0.01
27611,0.0
27624,0.01
36192,0.01
36198,0.01
36821,0.01
36837,0.01
37143,0.04
37145,0.01
36849,0.02
37182,0.2554834871683291
36899,0.0
37201,0.0
37233,0.02
36977,0.0
37271,0.0
37274,0.0
37278,0.06
36981,0.01
36991,0.03
37283,0.01
37001,0.44642444453242036
37014,0.05
36701,0.02
36719,0.0
37043,0.01
36743,0.0
36746,0.0
36755,0.01
37077,0.18683307539223942
36788,0.01
36811,0.02
36813,0.406552097826891
36817,0.44642444453242036
37787,0.01
37791,0.0
37463,0.0
37471,0.0
37490,0.01
37825,0.0
37833,0.01
37511,0.01
37515,0.0
37844,0.44642444453242036
37846,0.03
37854,0.01
37550,0.44642444453242036
37553,0.01
37867,0.01
10597,0.01
10284,0.01
10294,0.01
10303,0.01
10320,0.406552097826891
10332,0.0
10350,0.0
11339,0.01
11002,0.0
11007,0.01
11016,0.0
11018,0.0
11027,0.02
11036,0.0
11377,0.0
11379,0.01
11050,0.01
11053,0.01
11384,0.01
11387,0.01
11068,0.01
11071,0.02
11078,0.0
11485,0.01
11097,0.04
11405,0.0
11418,0.0
11117,0.05
11118,0.01
20295,0.01
19982,0.0
19685,0.0
19696,0.0
20011,0.0
19716,0.02
20027,0.01
20041,0.01
19755,0.02
19779,0.406552097826891
19793,0.02
20099,0.02
20115,0.44642444453242036
20116,0.0
20132,0.0
20459,0.02
20786,0.04
20788,0.0
20485,0.02
20491,0.0
20517,0.01
20921,0.44642444453242036
20925,0.0
20936,0.01
20519,0.07
20521,0.02
20524,0.0
20525,0.02
20536,0.4883638847206468
20818,0.04
20833,0.0
20554,0.01
20564,0.44642444453242036
20866,0.01
20872,0.18683307539223942
20579,0.44642444453242036
19620,0.0
19638,0.03
19640,0.04
19648,0.0
19650,0.0
19061,0.03
19386,0.01
19387,0.0
19395,0.03
19403,0.0
19424,0.01
19425,0.01
19445,0.0
19152,0.406552097826891
19464,0.02
19158,0.02
19485,0.045839517107046354
19487,0.03
19494,0.0
19495,0.05
19496,0.0
20144,0.02
19819,0.0
20160,0.01
20163,0.02
20169,0.0
20170,0.0
20174,0.0
19869,0.0
19873,0.01
20204,0.03
19886,0.03
20306,0.01
20312,0.02
20233,0.03
20267,0.02
28831,0.01
28519,0.03
28853,0.01
28538,0.0
28547,0.01
28875,0.01
28575,0.0
28576,0.44642444453242036
28897,0.02
28903,0.4883638847206468
28600,0.0
28619,0.01
28939,0.0
28953,0.02
28955,0.01
29262,0.0
29275,0.02
29596,0.03
29284,0.01
29295,0.02
29612,0.01
65022,0.0
65023,0.02
65341,0.0
65670,0.0
65982,0.01
65992,0.4883638847206468
61204,0.01
61205,0.0
61514,0.02
61518,0.44642444453242036
61526,0.44642444453242036
61528,0.0
61848,0.44642444453242036
62159,0.01
62485,0.03
62490,0.0
62803,0.406552097826891
63122,0.03
63452,0.05
64086,0.01
64397,0.0
65373,0.01
65692,0.02
66003,0.03
61545,0.0
61871,0.06
62182,0.01
62188,0.0
62511,0.0
62828,0.44642444453242036
63137,0.01
63145,0.02
72945,0.0
72950,0.01
72955,0.0
73264,0.05
73272,0.01
73275,0.01
73580,0.01
73905,0.0
74224,0.01
74539,0.0
74871,0.0
75181,0.44642444453242036
75190,0.2554834871683291
75509,0.0
75514,0.02
75515,0.406552097826891
75820,0.01
75827,0.02
75836,0.44642444453242036
76140,0.01
76155,0.0
71676,0.04
71678,0.0
72014,0.0
72640,0.0
73277,0.03
73281,0.0
74252,0.406552097826891
74575,0.0
74886,0.6288466376275085
75213,0.01
76976,0.04
77278,0.0
77601,0.01
77929,0.0
78247,0.03
78248,0.44642444453242036
78559,0.04
79206,0.44642444453242036
79522,0.0
79527,0.03
79536,0.0
79855,0.6288466376275085
83474,0.0
83781,0.0
83795,0.01
84107,0.6288466376275085
84110,0.01
84421,0.02
84424,0.0
84434,0.01
85067,0.02
85069,0.0
85072,0.0
85702,0.0
85707,0.01
81560,0.0
81561,0.0
81578,0.03
82531,0.0
82538,0.02
83480,0.05
83482,0.02
83488,0.0
83809,0.0
83811,0.02
84136,0.02
84445,0.04
84765,0.01
81595,0.0
81599,0.0
81904,0.01
81908,0.09
82223,0.44642444453242036
82541,0.01
83190,0.0
83500,0.0
84151,0.01
84154,0.02
84159,0.02
6689,0.0
6694,0.01
6697,0.02
6993,0.01
6703,0.0
7008,0.01
6729,0.01
6731,0.02
7024,0.05
7051,0.01
84528,0.03
84841,0.01
84848,0.0
84858,0.0
81988,0.01
82958,0.04
83597,0.0
83905,0.05
84545,0.04
84872,0.0
85188,0.01
85504,0.05
85510,0.03
81687,0.03
81691,0.05
81698,0.03
82322,0.01
82328,0.01
82645,0.01
83280,0.02
83602,0.01
83604,0.0
83613,0.01
8457,0.0
8769,0.01
9113,0.01
9424,0.6288466376275085
9131,0.03
9457,0.0
9153,0.0
9594,0.44642444453242036
9182,0.0
9504,0.02
9515,0.0
9222,0.0
9227,0.0
9238,0.02
9239,0.0
9521,0.01
9530,0.01
9536,0.0
9258,0.0
9578,0.18683307539223942
9286,0.0
8989,0.0
8995,0.0
9008,0.0
9009,0.03
17041,0.01
7059,0.0
6488,0.01
6491,0.01
6804,0.0
6805,0.0
6528,0.01
6530,0.03
6868,0.01
6878,0.01
7549,0.01
7552,0.01
7241,0.02
7252,0.0
7261,0.03
7273,0.0
